2,12,16,2,10,46,0,UNDER CENTER,OWN,MIA,BUF,RUSH,LEFT
2,10,41,1,10,26,0,UNDER CENTER,OWN,BUF,MIA,RUSH,RIGHT
2,10,3,2,12,24,0,UNDER CENTER,OWN,BUF,MIA,RUSH,CENTER
2,6,24,1,10,11,0,UNDER CENTER,OWN,BUF,MIA,RUSH,RIGHT
2,5,48,2,9,12,0,UNDER CENTER,OWN,BUF,MIA,RUSH,CENTER
2,4,25,1,10,49,0,UNDER CENTER,OWN,MIA,BUF,RUSH,LEFT
2,0,54,1,10,25,0,SHOTGUN,OWN,BUF,MIA,RUSH,LEFT
2,0,33,1,10,21,0,SHOTGUN,OWN,BUF,MIA,RUSH,CENTER
3,14,52,1,10,32,0,UNDER CENTER,OWN,MIA,BUF,RUSH,CENTER
3,6,15,2,5,39,1,UNDER CENTER,OWN,MIA,BUF,RUSH,LEFT
3,5,35,1,10,47,0,UNDER CENTER,OWN,MIA,BUF,RUSH,RIGHT
3,1,28,1,10,25,0,UNDER CENTER,OWN,BUF,MIA,RUSH,CENTER
4,13,27,2,10,44,0,UNDER CENTER,OWN,MIA,BUF,RUSH,CENTER
4,12,30,1,10,30,0,UNDER CENTER,OWN,BUF,MIA,RUSH,RIGHT
4,10,45,2,1,31,1,NO HUDDLE SHOTGUN,OWN,MIA,BUF,RUSH,CENTER
4,9,7,1,10,49,0,UNDER CENTER,OWN,MIA,BUF,RUSH,LEFT
4,7,38,2,10,25,0,SHOTGUN,OWN,MIA,BUF,RUSH,CENTER
4,6,5,1,10,48,0,UNDER CENTER,OWN,BUF,MIA,RUSH,CENTER
4,1,19,1,10,26,0,SHOTGUN,OWN,MIA,BUF,RUSH,CENTER
4,0,39,2,4,32,1,SHOTGUN,OWN,MIA,BUF,RUSH,CENTER
1,14,56,2,10,25,0,UNDER CENTER,OWN,DET,GB,RUSH,RIGHT
1,14,1,1,10,21,0,UNDER CENTER,OWN,GB,DET,RUSH,RIGHT
1,11,59,1,10,44,0,UNDER CENTER,OWN,DET,GB,RUSH,CENTER
1,9,40,1,13,3,0,UNDER CENTER,OWN,GB,DET,RUSH,CENTER
1,8,6,1,10,44,0,UNDER CENTER,OWN,DET,GB,RUSH,LEFT
1,7,28,2,9,45,0,SHOTGUN,OWN,DET,GB,RUSH,CENTER
1,2,49,2,10,25,0,UNDER CENTER,OWN,GB,DET,RUSH,LEFT
1,0,56,2,1,31,1,UNDER CENTER,OWN,DET,GB,RUSH,RIGHT
1,0,19,1,10,34,0,UNDER CENTER,OWN,DET,GB,RUSH,CENTER
2,14,16,3,3,41,1,SHOTGUN,OWN,DET,GB,RUSH,LEFT
2,13,35,1,10,45,0,UNDER CENTER,OWN,DET,GB,RUSH,LEFT
2,10,1,2,7,28,0,UNDER CENTER,OWN,GB,DET,RUSH,LEFT
2,8,3,1,10,46,0,SHOTGUN,OWN,GB,DET,RUSH,LEFT
2,6,37,1,10,14,0,UNDER CENTER,OWN,DET,GB,RUSH,CENTER
2,6,4,2,8,16,0,UNDER CENTER,OWN,DET,GB,RUSH,LEFT
2,4,40,1,10,37,0,UNDER CENTER,OWN,DET,GB,RUSH,RIGHT
3,14,54,1,10,22,0,UNDER CENTER,OWN,GB,DET,RUSH,RIGHT
3,13,16,1,10,44,0,UNDER CENTER,OWN,GB,DET,RUSH,LEFT
3,11,37,1,10,46,0,UNDER CENTER,OWN,DET,GB,RUSH,RIGHT
3,7,1,1,10,32,0,UNDER CENTER,OWN,DET,GB,RUSH,LEFT
3,5,24,1,10,46,0,UNDER CENTER,OWN,DET,GB,RUSH,CENTER
3,0,47,1,10,74,0,NO HUDDLE,OPP,GB,DET,RUSH,RIGHT
4,14,20,2,6,25,0,UNDER CENTER,OWN,DET,GB,RUSH,LEFT
4,6,15,2,6,44,0,NO HUDDLE SHOTGUN,OWN,GB,DET,RUSH,RIGHT
4,5,33,1,10,47,0,UNDER CENTER,OWN,DET,GB,RUSH,LEFT
1,15,0,1,10,25,0,SHOTGUN,OWN,HOU,JAX,RUSH,RIGHT
1,13,6,2,10,38,0,UNDER CENTER,OWN,JAX,HOU,RUSH,LEFT
1,10,8,1,10,25,1,SHOTGUN,OWN,HOU,JAX,RUSH,LEFT
1,4,40,2,1,34,0,UNDER CENTER,OWN,JAX,HOU,RUSH,RIGHT
1,1,33,1,10,49,0,SHOTGUN,OWN,HOU,JAX,RUSH,CENTER
2,14,56,1,10,25,0,UNDER CENTER,OWN,JAX,HOU,RUSH,LEFT
2,14,12,2,11,24,0,SHOTGUN,OWN,JAX,HOU,RUSH,CENTER
2,12,34,1,10,30,0,SHOTGUN,OWN,HOU,JAX,RUSH,RIGHT
2,10,4,3,1,12,1,UNDER CENTER,OWN,JAX,HOU,RUSH,RIGHT
2,7,28,1,10,37,0,SHOTGUN,OWN,HOU,JAX,RUSH,LEFT
2,6,25,1,10,48,0,SHOTGUN,OWN,HOU,JAX,RUSH,LEFT
2,3,1,1,10,25,0,SHOTGUN,OWN,JAX,HOU,RUSH,CENTER
2,1,31,2,10,32,0,SHOTGUN,OWN,HOU,JAX,RUSH,CENTER
3,15,0,1,10,25,0,SHOTGUN,OWN,JAX,HOU,RUSH,LEFT
3,14,23,2,5,30,0,UNDER CENTER,OWN,JAX,HOU,RUSH,CENTER
3,12,39,1,10,44,0,SHOTGUN,OWN,HOU,JAX,RUSH,RIGHT
3,6,24,3,4,29,0,SHOTGUN,OWN,JAX,HOU,RUSH,RIGHT
3,5,45,1,10,24,0,SHOTGUN,OWN,HOU,JAX,RUSH,RIGHT
3,4,3,1,10,36,1,SHOTGUN,OWN,HOU,JAX,RUSH,CENTER
3,3,30,1,10,47,0,SHOTGUN,OWN,HOU,JAX,RUSH,LEFT
3,2,4,1,10,9,0,SHOTGUN,OWN,JAX,HOU,RUSH,CENTER
3,0,39,2,10,21,0,SHOTGUN,OWN,JAX,HOU,RUSH,LEFT
4,14,21,1,10,35,0,SHOTGUN,OWN,HOU,JAX,RUSH,RIGHT
4,5,21,1,10,32,0,SHOTGUN,OWN,HOU,JAX,RUSH,CENTER
4,4,41,2,5,37,0,SHOTGUN,OWN,HOU,JAX,RUSH,LEFT
4,3,55,1,10,47,0,UNDER CENTER,OWN,HOU,JAX,RUSH,RIGHT
1,14,5,1,10,28,0,SHOTGUN,OWN,KC,OAK,RUSH,CENTER
1,13,34,2,6,32,0,SHOTGUN,OWN,KC,OAK,RUSH,CENTER
1,12,41,1,10,25,0,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
1,11,1,2,2,48,0,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
1,9,31,2,6,16,0,NO HUDDLE SHOTGUN,OWN,OAK,KC,RUSH,LEFT
1,8,2,1,10,22,1,UNDER CENTER,OWN,OAK,KC,RUSH,RIGHT
1,6,35,3,2,45,1,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
1,5,39,1,10,25,0,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
1,5,1,2,8,27,1,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
2,9,22,1,10,45,0,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
2,5,43,1,10,2,0,UNDER CENTER,OWN,OAK,KC,RUSH,RIGHT
2,5,10,2,6,6,1,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
2,4,33,1,10,14,1,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
2,3,59,1,10,27,1,SHOTGUN,OWN,OAK,KC,RUSH,LEFT
2,2,50,1,10,49,0,SHOTGUN,OWN,OAK,KC,RUSH,RIGHT
2,0,42,1,10,3,0,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
2,0,34,2,10,3,0,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
2,0,29,3,4,9,0,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
3,15,0,1,10,25,0,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
3,14,26,2,2,33,1,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
3,10,7,1,10,1,0,UNDER CENTER,OWN,KC,OAK,RUSH,CENTER
3,8,26,1,10,43,0,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
3,1,24,2,4,41,1,SHOTGUN,OWN,KC,OAK,RUSH,CENTER
3,0,37,1,10,46,0,UNDER CENTER,OWN,KC,OAK,RUSH,CENTER
4,13,25,1,10,25,0,UNDER CENTER,OWN,OAK,KC,RUSH,CENTER
4,11,34,2,9,41,0,UNDER CENTER,OWN,OAK,KC,RUSH,LEFT
4,10,4,1,10,20,0,SHOTGUN,OWN,KC,OAK,RUSH,LEFT
4,8,36,1,10,41,0,SHOTGUN,OWN,KC,OAK,RUSH,LEFT
4,7,47,2,5,46,0,SHOTGUN,OWN,KC,OAK,RUSH,LEFT
4,1,12,1,10,29,0,SHOTGUN,OWN,OAK,KC,RUSH,CENTER
4,0,38,2,2,37,1,SHOTGUN,OWN,OAK,KC,RUSH,RIGHT
4,0,6,1,10,46,0,SHOTGUN,OWN,OAK,KC,RUSH,CENTER
1,14,24,1,10,29,0,UNDER CENTER,OWN,CHI,MIN,RUSH,RIGHT
1,13,39,2,3,36,1,UNDER CENTER,OWN,CHI,MIN,RUSH,RIGHT
1,10,38,1,10,25,0,UNDER CENTER,OWN,MIN,CHI,RUSH,LEFT
1,10,1,2,6,29,0,UNDER CENTER,OWN,MIN,CHI,RUSH,RIGHT
1,8,33,1,10,29,0,UNDER CENTER,OWN,CHI,MIN,RUSH,RIGHT
1,6,49,1,10,25,0,UNDER CENTER,OWN,MIN,CHI,RUSH,LEFT
1,4,56,1,10,12,0,SHOTGUN,OWN,CHI,MIN,RUSH,RIGHT
1,4,14,2,7,15,0,UNDER CENTER,OWN,CHI,MIN,RUSH,RIGHT
1,2,42,1,10,38,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
2,14,54,1,10,12,0,UNDER CENTER,OWN,MIN,CHI,RUSH,LEFT
2,9,42,1,10,39,0,SHOTGUN,OWN,CHI,MIN,RUSH,RIGHT
2,9,7,2,4,45,1,UNDER CENTER,OWN,CHI,MIN,RUSH,RIGHT
2,6,43,2,1,34,0,UNDER CENTER,OWN,MIN,CHI,RUSH,RIGHT
2,6,12,3,1,34,1,UNDER CENTER,OWN,MIN,CHI,RUSH,LEFT
2,5,28,2,10,37,0,UNDER CENTER,OWN,MIN,CHI,RUSH,RIGHT
2,3,35,1,10,12,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
2,2,53,2,5,17,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
2,1,29,1,10,49,0,SHOTGUN,OWN,MIN,CHI,RUSH,RIGHT
2,0,53,1,10,25,0,SHOTGUN,OWN,CHI,MIN,RUSH,LEFT
2,0,11,2,8,27,0,SHOTGUN,OWN,CHI,MIN,RUSH,CENTER
3,15,0,1,10,25,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
3,14,17,2,4,31,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
3,13,35,3,2,33,1,SHOTGUN,OWN,CHI,MIN,RUSH,CENTER
3,12,51,1,10,37,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
3,12,7,2,3,44,1,UNDER CENTER,OWN,CHI,MIN,RUSH,CENTER
3,9,26,1,10,8,0,UNDER CENTER,OWN,MIN,CHI,RUSH,LEFT
3,8,49,2,4,14,0,UNDER CENTER,OWN,MIN,CHI,RUSH,RIGHT
3,6,38,2,18,41,0,SHOTGUN,OWN,MIN,CHI,RUSH,LEFT
3,0,17,1,10,42,0,UNDER CENTER,OWN,CHI,MIN,RUSH,LEFT
1,15,0,1,10,25,0,UNDER CENTER,OWN,NE,NYJ,RUSH,CENTER
1,14,32,2,1,34,0,UNDER CENTER,OWN,NE,NYJ,RUSH,RIGHT
1,13,55,3,1,34,1,UNDER CENTER,OWN,NE,NYJ,RUSH,RIGHT
1,12,43,1,10,47,0,UNDER CENTER,OWN,NE,NYJ,RUSH,LEFT
1,11,12,2,10,17,0,UNDER CENTER,OWN,NYJ,NE,RUSH,LEFT
1,9,47,2,4,47,0,SHOTGUN,OWN,NE,NYJ,RUSH,CENTER
1,7,41,2,1,65,0,UNDER CENTER,OPP,NE,NYJ,RUSH,RIGHT
1,7,9,3,1,65,1,SHOTGUN,OPP,NE,NYJ,RUSH,CENTER
1,5,16,1,10,22,1,UNDER CENTER,OWN,NYJ,NE,RUSH,LEFT
1,4,44,1,10,39,0,UNDER CENTER,OWN,NYJ,NE,RUSH,RIGHT
2,12,53,1,10,25,1,UNDER CENTER,OWN,NYJ,NE,RUSH,CENTER
2,3,55,2,2,13,1,UNDER CENTER,OWN,NE,NYJ,RUSH,LEFT
2,2,24,1,10,44,1,UNDER CENTER,OWN,NE,NYJ,RUSH,RIGHT
3,14,58,1,10,23,0,UNDER CENTER,OWN,NYJ,NE,RUSH,LEFT
3,12,22,1,10,39,1,SHOTGUN,OWN,NYJ,NE,RUSH,LEFT
3,10,43,1,10,32,0,SHOTGUN,OWN,NYJ,NE,RUSH,LEFT
3,10,6,2,6,36,0,UNDER CENTER,OWN,NYJ,NE,RUSH,RIGHT
3,8,24,1,10,47,0,UNDER CENTER,OWN,NYJ,NE,RUSH,LEFT
3,2,33,2,7,37,0,UNDER CENTER,OWN,NE,NYJ,RUSH,CENTER
3,1,54,3,1,43,0,UNDER CENTER,OWN,NE,NYJ,RUSH,LEFT
3,1,14,1,10,7,0,UNDER CENTER,OWN,NYJ,NE,RUSH,LEFT
4,14,14,2,19,27,0,UNDER CENTER,OWN,NYJ,NE,RUSH,LEFT
4,13,30,3,18,28,0,SHOTGUN,OWN,NYJ,NE,RUSH,RIGHT
4,9,29,2,10,27,0,SHOTGUN,OWN,NYJ,NE,RUSH,LEFT
4,8,32,1,10,36,1,UNDER CENTER,OWN,NE,NYJ,RUSH,LEFT
4,7,54,1,10,47,0,UNDER CENTER,OWN,NE,NYJ,RUSH,LEFT
4,7,15,2,14,43,1,UNDER CENTER,OWN,NE,NYJ,RUSH,LEFT
4,2,15,1,10,10,0,UNDER CENTER,OWN,NE,NYJ,RUSH,RIGHT
1,15,0,1,15,20,0,SHOTGUN,OWN,CAR,NO,RUSH,RIGHT
1,10,4,1,10,25,1,SHOTGUN,OWN,NO,CAR,RUSH,LEFT
1,6,23,2,1,20,0,SHOTGUN,OWN,CAR,NO,RUSH,LEFT
1,5,41,3,1,20,1,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
1,4,54,1,10,21,1,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
1,4,11,2,10,34,0,UNDER CENTER,OWN,CAR,NO,RUSH,RIGHT
2,9,12,2,7,13,0,SHOTGUN,OWN,CAR,NO,RUSH,RIGHT
2,1,21,1,10,49,0,SHOTGUN,OWN,CAR,NO,RUSH,LEFT
3,15,0,1,10,25,0,UNDER CENTER,OWN,NO,CAR,RUSH,LEFT
3,13,36,2,10,38,0,UNDER CENTER,OWN,NO,CAR,RUSH,LEFT
3,12,6,1,10,24,0,SHOTGUN,OWN,CAR,NO,RUSH,LEFT
3,9,54,2,9,21,0,UNDER CENTER,OWN,NO,CAR,RUSH,RIGHT
3,8,51,1,10,23,0,SHOTGUN,OWN,CAR,NO,RUSH,LEFT
3,8,15,2,14,19,0,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
3,7,15,2,10,28,0,UNDER CENTER,OWN,NO,CAR,RUSH,LEFT
3,5,41,2,7,28,1,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
3,5,2,1,10,35,0,UNDER CENTER,OWN,CAR,NO,RUSH,RIGHT
3,4,19,2,3,42,1,UNDER CENTER,OWN,CAR,NO,RUSH,RIGHT
3,3,12,1,10,38,1,UNDER CENTER,OWN,NO,CAR,RUSH,RIGHT
4,13,22,2,10,25,0,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
4,12,1,2,5,35,0,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
4,8,17,1,10,25,0,UNDER CENTER,OWN,NO,CAR,RUSH,LEFT
4,5,10,1,10,43,1,UNDER CENTER,OWN,NO,CAR,RUSH,LEFT
4,3,47,1,10,25,0,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
4,3,3,2,5,30,0,UNDER CENTER,OWN,CAR,NO,RUSH,LEFT
4,2,19,3,5,30,0,UNDER CENTER,OWN,CAR,NO,RUSH,RIGHT
4,1,48,1,10,32,0,UNDER CENTER,OWN,NO,CAR,RUSH,RIGHT
4,1,12,2,1,41,1,UNDER CENTER,OWN,NO,CAR,RUSH,RIGHT
4,0,25,1,10,47,0,UNDER CENTER,OWN,NO,CAR,RUSH,LEFT
1,11,5,2,2,28,0,UNDER CENTER,OWN,DAL,NYG,RUSH,RIGHT
1,10,20,3,1,29,1,UNDER CENTER,OWN,DAL,NYG,RUSH,RIGHT
1,7,38,1,10,26,0,UNDER CENTER,OWN,NYG,DAL,RUSH,LEFT
1,6,16,1,10,36,0,UNDER CENTER,OWN,NYG,DAL,RUSH,LEFT
1,0,4,2,9,25,0,UNDER CENTER,OWN,NYG,DAL,RUSH,CENTER
2,8,11,1,10,25,0,UNDER CENTER,OWN,NYG,DAL,RUSH,LEFT
2,6,51,1,20,15,0,UNDER CENTER,OWN,DAL,NYG,RUSH,LEFT
2,4,52,1,10,47,0,UNDER CENTER,OWN,DAL,NYG,RUSH,RIGHT
2,1,16,3,1,36,1,NO HUDDLE SHOTGUN,OWN,NYG,DAL,RUSH,LEFT
3,15,0,1,10,25,0,UNDER CENTER,OWN,DAL,NYG,RUSH,RIGHT
3,8,25,1,10,35,0,NO HUDDLE,OWN,DAL,NYG,RUSH,LEFT
3,4,47,2,10,27,0,UNDER CENTER,OWN,NYG,DAL,RUSH,RIGHT
3,4,22,2,20,17,1,SHOTGUN,OWN,NYG,DAL,RUSH,RIGHT
3,1,53,1,10,25,0,UNDER CENTER,OWN,DAL,NYG,RUSH,RIGHT
4,14,15,2,3,26,1,SHOTGUN,OWN,NYG,DAL,RUSH,LEFT
4,10,13,1,10,49,0,NO HUDDLE SHOTGUN,OWN,DAL,NYG,RUSH,LEFT
4,9,5,1,10,26,0,UNDER CENTER,OWN,NYG,DAL,RUSH,LEFT
4,7,48,4,1,35,1,UNDER CENTER,OWN,NYG,DAL,RUSH,CENTER
4,7,7,1,10,37,0,UNDER CENTER,OWN,NYG,DAL,RUSH,RIGHT
1,14,55,1,10,23,0,SHOTGUN,OWN,PIT,CIN,RUSH,LEFT
1,13,40,1,10,35,0,SHOTGUN,OWN,PIT,CIN,RUSH,RIGHT
1,13,1,2,14,31,0,SHOTGUN,OWN,PIT,CIN,RUSH,CENTER
1,11,13,1,10,46,0,SHOTGUN,OWN,PIT,CIN,RUSH,RIGHT
1,8,43,1,10,20,0,UNDER CENTER,OWN,CIN,PIT,RUSH,LEFT
1,7,22,3,5,25,0,SHOTGUN,OWN,CIN,PIT,RUSH,CENTER
1,6,36,1,10,21,0,UNDER CENTER,OWN,PIT,CIN,RUSH,RIGHT
1,5,9,1,10,19,0,SHOTGUN,OWN,CIN,PIT,RUSH,CENTER
1,3,41,1,10,34,0,SHOTGUN,OWN,CIN,PIT,RUSH,CENTER
2,13,55,3,1,37,1,NO HUDDLE SHOTGUN,OWN,PIT,CIN,RUSH,CENTER
2,13,24,1,10,41,0,NO HUDDLE SHOTGUN,OWN,PIT,CIN,RUSH,CENTER
2,11,54,2,3,34,1,SHOTGUN,OWN,PIT,CIN,RUSH,CENTER
2,8,43,1,10,18,0,UNDER CENTER,OWN,CIN,PIT,RUSH,CENTER
2,7,26,3,1,27,1,SHOTGUN,OWN,CIN,PIT,RUSH,CENTER
2,6,12,1,10,44,0,UNDER CENTER,OWN,CIN,PIT,RUSH,CENTER
2,3,27,1,10,70,0,SHOTGUN,OPP,CIN,PIT,RUSH,LEFT
3,14,46,2,10,17,0,UNDER CENTER,OWN,CIN,PIT,RUSH,LEFT
3,13,31,1,10,45,0,UNDER CENTER,OWN,PIT,CIN,RUSH,CENTER
3,11,57,1,10,14,1,UNDER CENTER,OWN,CIN,PIT,RUSH,LEFT
3,11,21,1,10,35,0,UNDER CENTER,OWN,CIN,PIT,RUSH,LEFT
3,6,41,2,10,24,0,UNDER CENTER,OWN,CIN,PIT,RUSH,CENTER
3,3,45,1,10,10,0,UNDER CENTER,OWN,CIN,PIT,RUSH,LEFT
3,3,8,2,2,18,1,SHOTGUN,OWN,CIN,PIT,RUSH,CENTER
3,0,54,1,10,23,0,SHOTGUN,OWN,PIT,CIN,RUSH,LEFT
3,0,19,2,2,31,1,SHOTGUN,OWN,PIT,CIN,RUSH,RIGHT
4,8,28,1,10,34,1,UNDER CENTER,OWN,CIN,PIT,RUSH,RIGHT
1,14,50,2,10,28,0,UNDER CENTER,OWN,TB,ATL,RUSH,RIGHT
1,13,58,1,10,24,0,SHOTGUN,OWN,ATL,TB,RUSH,CENTER
1,12,57,1,10,37,0,UNDER CENTER,OWN,ATL,TB,RUSH,RIGHT
1,11,45,2,10,48,0,UNDER CENTER,OWN,ATL,TB,RUSH,RIGHT
1,10,16,1,10,7,0,UNDER CENTER,OWN,TB,ATL,RUSH,CENTER
1,9,38,2,4,13,1,SHOTGUN,OWN,TB,ATL,RUSH,CENTER
1,8,20,2,10,39,0,UNDER CENTER,OWN,TB,ATL,RUSH,RIGHT
1,3,37,2,10,21,0,UNDER CENTER,OWN,ATL,TB,RUSH,LEFT
1,2,4,1,10,21,0,UNDER CENTER,OWN,TB,ATL,RUSH,LEFT
1,1,30,2,13,18,0,SHOTGUN,OWN,TB,ATL,RUSH,CENTER
2,14,13,1,10,13,0,UNDER CENTER,OWN,ATL,TB,RUSH,RIGHT
2,13,37,2,6,17,0,UNDER CENTER,OWN,ATL,TB,RUSH,LEFT
2,12,41,1,10,47,0,SHOTGUN,OWN,TB,ATL,RUSH,LEFT
2,4,41,1,10,17,0,SHOTGUN,OWN,TB,ATL,RUSH,CENTER
2,3,40,3,1,26,0,SHOTGUN,OWN,TB,ATL,RUSH,LEFT
2,2,55,1,10,30,1,UNDER CENTER,OWN,ATL,TB,RUSH,RIGHT
2,2,23,2,10,41,0,UNDER CENTER,OWN,ATL,TB,RUSH,RIGHT
3,14,37,2,2,33,1,UNDER CENTER,OWN,ATL,TB,RUSH,CENTER
3,8,49,1,10,25,0,UNDER CENTER,OWN,TB,ATL,RUSH,RIGHT
3,6,2,1,10,41,0,NO HUDDLE,OWN,ATL,TB,RUSH,CENTER
3,4,33,2,14,37,0,SHOTGUN,OWN,ATL,TB,RUSH,CENTER
3,1,54,1,10,27,0,UNDER CENTER,OWN,TB,ATL,RUSH,RIGHT
3,0,44,1,10,25,0,UNDER CENTER,OWN,TB,ATL,RUSH,LEFT
3,0,11,2,4,31,0,NO HUDDLE,OWN,TB,ATL,RUSH,CENTER
4,10,51,1,10,25,0,UNDER CENTER,OWN,TB,ATL,RUSH,RIGHT
4,7,24,2,2,34,0,UNDER CENTER,OWN,ATL,TB,RUSH,RIGHT
4,4,35,2,8,27,1,UNDER CENTER,OWN,ATL,TB,RUSH,LEFT
1,13,25,1,10,8,0,SHOTGUN,OWN,IND,TEN,RUSH,CENTER
1,12,14,1,10,31,0,UNDER CENTER,OWN,IND,TEN,RUSH,RIGHT
1,5,58,2,7,25,1,UNDER CENTER,OWN,TEN,IND,RUSH,CENTER
1,5,18,2,10,35,0,UNDER CENTER,OWN,TEN,IND,RUSH,RIGHT
1,4,24,1,10,10,0,SHOTGUN,OWN,IND,TEN,RUSH,LEFT
1,3,49,2,1,19,1,SHOTGUN,OWN,IND,TEN,RUSH,CENTER
1,3,6,1,10,21,0,UNDER CENTER,OWN,IND,TEN,RUSH,LEFT
1,1,48,1,10,37,0,UNDER CENTER,OWN,IND,TEN,RUSH,CENTER
1,1,7,2,2,45,1,UNDER CENTER,OWN,IND,TEN,RUSH,RIGHT
2,9,0,2,4,23,1,UNDER CENTER,OWN,TEN,IND,RUSH,LEFT
2,8,23,1,10,31,0,UNDER CENTER,OWN,TEN,IND,RUSH,LEFT
2,6,35,1,10,25,0,SHOTGUN,OWN,IND,TEN,RUSH,RIGHT
2,2,25,1,10,6,0,UNDER CENTER,OWN,IND,TEN,RUSH,CENTER
3,14,54,1,10,32,1,UNDER CENTER,OWN,IND,TEN,RUSH,LEFT
3,10,46,1,10,25,1,UNDER CENTER,OWN,TEN,IND,RUSH,RIGHT
3,10,13,1,10,44,0,NO HUDDLE,OWN,TEN,IND,RUSH,LEFT
3,9,44,2,9,45,0,UNDER CENTER,OWN,TEN,IND,RUSH,RIGHT
3,8,44,1,10,15,0,UNDER CENTER,OWN,IND,TEN,RUSH,RIGHT
3,7,57,2,4,21,0,SHOTGUN,OWN,IND,TEN,RUSH,RIGHT
3,6,57,1,10,32,0,UNDER CENTER,OWN,TEN,IND,RUSH,RIGHT
3,6,19,2,7,35,0,UNDER CENTER,OWN,TEN,IND,RUSH,CENTER
3,5,32,1,10,7,0,UNDER CENTER,OWN,IND,TEN,RUSH,LEFT
3,4,46,2,5,12,0,SHOTGUN,OWN,IND,TEN,RUSH,CENTER
3,4,16,3,1,16,1,NO HUDDLE SHOTGUN,OWN,IND,TEN,RUSH,CENTER
3,3,39,1,10,37,0,SHOTGUN,OWN,IND,TEN,RUSH,LEFT
3,2,23,1,10,45,1,UNDER CENTER,OWN,TEN,IND,RUSH,RIGHT
3,1,1,1,10,48,0,UNDER CENTER,OWN,IND,TEN,RUSH,RIGHT
4,12,51,1,10,21,0,SHOTGUN,OWN,TEN,IND,RUSH,CENTER
4,9,59,2,8,44,0,UNDER CENTER,OWN,TEN,IND,RUSH,LEFT
1,14,44,1,10,30,0,UNDER CENTER,OWN,PHI,WAS,RUSH,RIGHT
1,14,8,2,2,38,1,SHOTGUN,OWN,PHI,WAS,RUSH,LEFT
1,10,48,1,10,31,0,UNDER CENTER,OWN,WAS,PHI,RUSH,RIGHT
1,9,22,1,10,16,0,UNDER CENTER,OWN,PHI,WAS,RUSH,RIGHT
1,7,38,1,10,46,0,UNDER CENTER,OWN,WAS,PHI,RUSH,LEFT
1,6,9,1,10,33,1,UNDER CENTER,OWN,PHI,WAS,RUSH,LEFT
1,5,32,1,10,46,0,SHOTGUN,OWN,PHI,WAS,RUSH,LEFT
1,0,15,1,10,24,0,UNDER CENTER,OWN,WAS,PHI,RUSH,CENTER
2,14,25,1,10,43,0,UNDER CENTER,OWN,WAS,PHI,RUSH,LEFT
2,12,19,1,10,13,0,SHOTGUN,OWN,PHI,WAS,RUSH,CENTER
2,11,44,2,1,22,1,SHOTGUN,OWN,PHI,WAS,RUSH,CENTER
2,10,25,2,2,34,0,SHOTGUN,OWN,PHI,WAS,RUSH,LEFT
2,9,47,3,2,34,1,UNDER CENTER,OWN,PHI,WAS,RUSH,LEFT
2,0,27,2,10,25,0,SHOTGUN,OWN,WAS,PHI,RUSH,RIGHT
3,15,0,1,10,25,0,UNDER CENTER,OWN,PHI,WAS,RUSH,LEFT
3,14,19,2,4,31,1,UNDER CENTER,OWN,PHI,WAS,RUSH,CENTER
3,10,24,1,10,9,0,UNDER CENTER,OWN,WAS,PHI,RUSH,RIGHT
3,8,7,2,3,39,0,UNDER CENTER,OWN,PHI,WAS,RUSH,CENTER
3,0,55,2,3,32,0,UNDER CENTER,OWN,WAS,PHI,RUSH,CENTER
4,14,30,1,10,25,0,UNDER CENTER,OWN,PHI,WAS,RUSH,RIGHT
4,7,27,1,10,18,0,SHOTGUN,OWN,WAS,PHI,RUSH,RIGHT
4,6,55,2,5,23,1,SHOTGUN,OWN,WAS,PHI,RUSH,CENTER
4,5,45,1,10,43,0,SHOTGUN,OWN,WAS,PHI,RUSH,CENTER
